Time (s),Actual Speed (km/h),Target Speed (km/h)
32.85,60.00,60.00
32.90,60.00,60.00
32.95,60.00,60.00
33.00,60.00,60.00
33.05,60.00,60.00
33.10,60.00,60.00
33.15,60.00,60.00
33.20,60.00,60.00
33.25,60.00,60.00
33.30,60.00,60.00
33.35,60.00,60.00
33.40,60.00,60.00
33.45,60.00,60.00
33.50,60.00,60.00
33.55,60.00,60.00
33.60,60.00,60.00
33.65,60.00,60.00
33.70,60.00,60.00
33.75,60.00,60.00
33.80,60.00,60.00
33.85,60.00,60.00
33.90,60.00,60.00
33.95,60.00,60.00
34.00,60.00,60.00
34.05,60.00,60.00
34.10,60.00,60.00
34.15,60.00,60.00
34.20,60.00,60.00
34.25,60.00,60.00
34.30,60.00,60.00
34.35,60.00,60.00
34.40,60.00,60.00
34.45,60.00,60.00
34.50,60.00,60.00
34.55,60.00,60.00
34.60,60.00,60.00
34.65,60.00,60.00
34.70,60.00,60.00
34.75,60.00,60.00
34.80,60.00,60.00
34.85,60.00,60.00
34.90,60.00,60.00
34.95,60.00,60.00
35.00,60.00,60.00
35.05,60.00,60.00
35.10,60.00,60.00
35.15,60.00,60.00
35.20,60.00,60.00
35.25,60.00,60.00
35.30,60.00,60.00
35.35,60.00,60.00
35.40,60.00,60.00
35.45,60.00,60.00
35.50,60.00,60.00
35.55,60.00,60.00
35.60,60.00,60.00
35.65,60.00,60.00
35.70,60.00,60.00
35.75,60.00,60.00
35.80,60.00,60.00
35.85,60.00,60.00
35.90,60.00,60.00
35.95,60.00,60.00
36.00,60.00,60.00
36.05,60.00,60.00
36.10,60.00,60.00
36.15,60.00,60.00
36.20,60.00,60.00
36.25,60.00,60.00
36.30,60.00,60.00
36.35,60.00,60.00
36.40,60.00,60.00
36.45,60.00,60.00
36.50,60.00,60.00
36.55,60.00,60.00
36.60,60.00,60.00
36.65,60.00,60.00
36.70,60.00,60.00
36.75,60.00,60.00
36.80,60.00,60.00
36.85,60.00,60.00
36.90,60.00,60.00
36.95,60.00,60.00
37.00,60.00,60.00
37.05,60.00,60.00
37.10,60.00,60.00
37.15,60.00,60.00
37.20,60.00,60.00
37.25,60.00,60.00
37.30,60.00,60.00
37.35,60.00,60.00
37.40,60.00,60.00
37.45,60.00,60.00
37.50,60.00,60.00
37.55,60.00,60.00
37.60,60.00,60.00
37.65,60.00,60.00
37.70,60.00,60.00
37.75,60.00,60.00
37.80,60.00,60.00
37.85,60.00,60.00
37.90,60.00,60.00
37.95,60.00,60.00
38.00,60.00,60.00
38.05,60.00,60.00
38.10,60.00,60.00
38.15,60.00,60.00
38.20,60.00,60.00
38.25,60.00,60.00
38.30,60.00,60.00
38.35,60.00,60.00
38.40,60.00,60.00
38.45,60.00,60.00
38.50,60.00,60.00
38.55,60.00,60.00
38.60,60.00,60.00
38.65,60.00,60.00
38.70,60.00,60.00
38.75,60.00,60.00
38.80,60.00,60.00
38.85,60.00,60.00
38.90,60.00,60.00
38.95,60.00,60.00
39.00,60.00,60.00
39.05,60.00,60.00
39.10,60.00,60.00
39.15,60.00,60.00
39.20,60.00,60.00
39.25,60.00,60.00
39.30,60.00,60.00
39.35,60.00,60.00
39.40,60.00,60.00
39.45,60.00,60.00
39.50,60.00,60.00
39.55,60.00,60.00
39.60,60.00,60.00
39.65,60.00,60.00
39.70,60.00,60.00
39.75,60.00,60.00
39.80,60.00,60.00
39.85,60.00,60.00
39.90,60.00,60.00
39.95,60.00,60.00
40.00,60.00,60.00
40.05,60.00,60.00
40.10,60.00,60.00
40.15,60.00,60.00
40.20,60.00,60.00
40.25,60.00,60.00
40.30,60.00,60.00
40.35,60.00,60.00
40.40,60.00,60.00
40.45,60.00,60.00
40.50,60.00,60.00
40.55,60.00,60.00
40.60,60.00,60.00
40.65,60.00,60.00
40.70,60.00,60.00
40.75,60.00,60.00
40.80,60.00,60.00
40.85,60.00,60.00
40.90,60.00,60.00
40.95,60.00,60.00
41.00,60.00,60.00
41.05,60.00,60.00
41.10,60.00,60.00
41.15,60.00,60.00
41.20,60.00,60.00
41.25,60.00,60.00
41.30,60.00,60.00
41.35,60.00,60.00
41.40,60.00,60.00
41.45,60.00,60.00
41.50,60.00,60.00
41.55,60.00,60.00
41.60,60.00,60.00
41.65,60.00,60.00
41.70,60.00,60.00
41.75,60.00,60.00
41.80,60.00,60.00
41.85,60.00,60.00
41.90,60.00,60.00
41.95,60.00,60.00
42.00,60.00,60.00
42.05,60.00,60.00
42.10,60.00,60.00
42.15,60.00,60.00
42.20,60.00,60.00
42.25,60.00,60.00
42.30,60.00,60.00
42.35,60.00,60.00
42.40,60.00,60.00
42.45,60.00,60.00
42.50,60.00,60.00
42.55,60.00,60.00
42.60,60.00,60.00
42.65,60.00,60.00
42.70,60.00,60.00
42.75,60.00,60.00
42.80,60.00,60.00
42.85,60.00,60.00
42.90,60.00,60.00
42.95,60.00,60.00
43.00,60.00,60.00
43.05,60.00,60.00
43.10,60.00,60.00
43.15,60.00,60.00
43.20,60.00,60.00
43.25,60.00,60.00
43.30,60.00,60.00
43.35,60.00,60.00
43.40,60.00,60.00
43.45,60.00,60.00
43.50,60.00,60.00
43.55,60.00,60.00
43.60,60.00,60.00
43.65,60.00,60.00
43.70,60.00,60.00
43.75,60.00,60.00
43.80,60.00,60.00
43.85,60.00,60.00
43.90,60.00,60.00
43.95,60.00,60.00
44.00,60.00,60.00
44.05,60.00,60.00
44.10,60.00,60.00
44.15,60.00,60.00
44.20,60.00,60.00
44.25,60.00,60.00
44.30,60.00,60.00
44.35,60.00,60.00
44.40,60.00,60.00
44.45,60.00,60.00
44.50,60.00,60.00
44.55,60.00,60.00
44.60,60.00,60.00
44.65,60.00,60.00
44.70,60.00,60.00
44.75,60.00,60.00
44.80,60.00,60.00
44.85,60.00,60.00
44.90,60.00,60.00
44.95,60.00,60.00
45.00,60.00,60.00
45.05,60.00,60.00
45.10,60.00,60.00
45.15,60.00,60.00
45.20,60.00,60.00
45.25,60.00,60.00
45.30,60.00,60.00
45.35,60.00,60.00
45.40,60.00,60.00
45.45,60.00,60.00
45.50,60.00,60.00
45.55,60.00,60.00
45.60,60.00,60.00
45.65,60.00,60.00
45.70,60.00,60.00
45.75,60.00,60.00
45.80,60.00,60.00
45.85,60.00,60.00
45.90,60.00,60.00
45.95,60.00,60.00
46.00,60.00,60.00
46.05,60.00,60.00
46.10,60.00,60.00
46.15,60.00,60.00
46.20,60.00,60.00
46.25,60.00,60.00
46.30,60.00,60.00
46.35,60.00,60.00
46.40,60.00,60.00
46.45,60.00,60.00
46.50,60.00,60.00
46.55,60.00,60.00
46.60,60.00,60.00
46.65,60.00,60.00
46.70,60.00,60.00
46.75,60.00,60.00
46.80,60.00,60.00
46.85,60.00,60.00
46.90,60.00,60.00
46.95,60.00,60.00
47.00,60.00,60.00
47.05,60.00,60.00
47.10,60.00,60.00
47.15,60.00,60.00
47.20,60.00,60.00
47.25,60.00,60.00
47.30,60.00,60.00
47.35,60.00,60.00
47.40,60.00,60.00
47.45,60.00,60.00
47.50,60.00,60.00
47.55,60.00,60.00
47.60,60.00,60.00
47.65,60.00,60.00
47.70,60.00,60.00
47.75,60.00,60.00
47.80,60.00,60.00
47.85,60.00,60.00
47.90,60.00,60.00
47.95,60.00,60.00
48.00,60.00,60.00
48.05,60.00,60.00
48.10,60.00,60.00
48.15,60.00,60.00
48.20,60.00,60.00
48.25,60.00,60.00
48.30,60.00,60.00
48.35,60.00,60.00
48.40,60.00,60.00
48.45,60.00,60.00
48.50,60.00,60.00
48.55,60.00,60.00
48.60,60.00,60.00
48.65,60.00,60.00
48.70,60.00,60.00
48.75,60.00,60.00
48.80,60.00,60.00
48.85,60.00,60.00
48.90,60.00,60.00
48.95,60.00,60.00
49.00,60.00,60.00
49.05,60.00,60.00
49.10,60.00,60.00
49.15,60.00,60.00
49.20,60.00,60.00
49.25,60.00,60.00
49.30,60.00,60.00
49.35,60.00,60.00
49.40,60.00,60.00
49.45,60.00,60.00
49.50,60.00,60.00
49.55,60.00,60.00
49.60,60.00,60.00
49.65,60.00,60.00
49.70,60.00,60.00
49.75,60.00,60.00
49.80,60.00,60.00
49.85,60.00,60.00
49.90,60.00,60.00
49.95,60.00,60.00
50.00,60.00,60.00
50.05,60.00,60.00
50.10,60.00,60.00
50.15,60.00,60.00
50.20,60.00,60.00
50.25,60.00,60.00
50.30,60.00,60.00
50.35,60.00,60.00
50.40,60.00,60.00
50.45,60.00,60.00
50.50,60.00,60.00
50.55,60.00,60.00
50.60,60.00,60.00
50.65,60.00,60.00
50.70,60.00,60.00
50.75,60.00,60.00
50.80,60.00,60.00
50.85,60.00,60.00
50.90,60.00,60.00
50.95,60.00,60.00
51.00,60.00,60.00
51.05,60.00,60.00
51.10,60.00,60.00
51.15,60.00,60.00
51.20,60.00,60.00
51.25,60.00,60.00
51.30,60.00,60.00
51.35,60.00,60.00
51.40,60.00,60.00
51.45,60.00,60.00
51.50,60.00,60.00
51.55,60.00,60.00
51.60,60.00,60.00
51.65,60.00,60.00
51.70,60.00,60.00
51.75,60.00,60.00
51.80,60.00,60.00
51.85,60.00,60.00
51.90,60.00,60.00
51.95,60.00,60.00
52.00,60.00,60.00
52.05,60.00,60.00
52.10,60.00,60.00
52.15,60.00,60.00
52.20,60.00,60.00
52.25,60.00,60.00
52.30,60.00,60.00
52.35,60.00,60.00
52.40,60.00,60.00
52.45,60.00,60.00
52.50,60.00,60.00
52.55,60.00,60.00
52.60,60.00,60.00
52.65,60.00,60.00
52.70,60.00,60.00
52.75,60.00,60.00
52.80,60.00,60.00
52.85,60.00,60.00
52.90,60.00,60.00
52.95,60.00,60.00
53.00,60.00,60.00
53.05,60.00,60.00
53.10,60.00,60.00
53.15,60.00,60.00
53.20,60.00,60.00
53.25,60.00,60.00
53.30,60.00,60.00
53.35,60.00,60.00
53.40,60.00,60.00
53.45,60.00,60.00
53.50,60.00,60.00
53.55,60.00,60.00
53.60,60.00,60.00
53.65,60.00,60.00
53.70,60.00,60.00
53.75,60.00,60.00
53.80,60.00,60.00
53.85,60.00,60.00
53.90,60.00,60.00
53.95,60.00,60.00
54.00,60.00,60.00
54.05,60.00,60.00
54.10,60.00,60.00
54.15,60.00,60.00
54.20,60.00,60.00
54.25,60.00,60.00
54.30,60.00,60.00
54.35,60.00,60.00
54.40,60.00,60.00
54.45,60.00,60.00
54.50,60.00,60.00
54.55,60.00,60.00
54.60,60.00,60.00
54.65,60.00,60.00
54.70,60.00,60.00
54.75,60.00,60.00
54.80,60.00,60.00
54.85,60.00,60.00
54.90,60.00,60.00
54.95,60.00,60.00
55.00,60.00,60.00
55.05,60.00,60.00
55.10,60.00,60.00
55.15,60.00,60.00
55.20,60.00,60.00
55.25,60.00,60.00
55.30,60.00,60.00
55.35,60.00,60.00
55.40,60.00,60.00
55.45,60.00,60.00
55.50,60.00,60.00
55.55,60.00,60.00
55.60,60.00,60.00
55.65,60.00,60.00
55.70,60.00,60.00
55.75,60.00,60.00
55.80,60.00,60.00
55.85,60.00,60.00
55.90,60.00,60.00
55.95,60.00,60.00
56.00,60.00,60.00
56.05,60.00,60.00
56.10,60.00,60.00
56.15,60.00,60.00
56.20,60.00,60.00
56.25,60.00,60.00
56.30,60.00,60.00
56.35,60.00,60.00
56.40,60.00,60.00
56.45,60.00,60.00
56.50,60.00,60.00
56.55,60.00,60.00
56.60,60.00,60.00
56.65,60.00,60.00
56.70,60.00,60.00
56.75,60.00,60.00
56.80,60.00,60.00
56.85,60.00,60.00
56.90,60.00,60.00
56.95,60.00,60.00
57.00,60.00,60.00
57.05,60.00,60.00
57.10,60.00,60.00
57.15,60.00,60.00
57.20,60.00,60.00
57.25,60.00,60.00
57.30,60.00,60.00
57.35,60.00,60.00
57.40,60.00,60.00
57.45,60.00,60.00
57.50,60.00,60.00
57.55,60.00,60.00
57.60,60.00,60.00
57.65,60.00,60.00
57.70,60.00,60.00
57.75,60.00,60.00
57.80,60.00,60.00
57.85,60.00,60.00
57.90,60.00,60.00
57.95,60.00,60.00
58.00,60.00,60.00
58.05,60.00,60.00
58.10,60.00,60.00
58.15,60.00,60.00
58.20,60.00,60.00
58.25,60.00,60.00
58.30,60.00,60.00
58.35,60.00,60.00
58.40,60.00,60.00
58.45,60.00,60.00
58.50,60.00,60.00
58.55,60.00,60.00
58.60,60.00,60.00
58.65,60.00,60.00
58.70,60.00,60.00
58.75,60.00,60.00
58.80,60.00,60.00
58.85,60.00,60.00
58.90,60.00,60.00
58.95,60.00,60.00
59.00,60.00,60.00
59.05,60.00,60.00
59.10,60.00,60.00
59.15,60.00,60.00
59.20,60.00,60.00
59.25,60.00,60.00
59.30,60.00,60.00
59.35,60.00,60.00
59.40,60.00,60.00
59.45,60.00,60.00
59.50,60.00,60.00
59.55,60.00,60.00
59.60,60.00,60.00
59.65,60.00,60.00
59.70,60.00,60.00
59.75,60.00,60.00
59.80,60.00,60.00
59.85,60.00,60.00
59.90,60.00,60.00
59.95,60.00,60.00
60.00,60.00,60.00
60.05,60.00,60.00
60.10,60.00,60.00
60.15,60.00,60.00
60.20,60.00,60.00
60.25,60.00,60.00
60.30,60.00,60.00
60.35,60.00,60.00
60.40,60.00,60.00
60.45,60.00,60.00
60.50,60.00,60.00
60.55,60.00,60.00
60.60,60.00,60.00
60.65,60.00,60.00
60.70,60.00,60.00
60.75,60.00,60.00
60.80,60.00,60.00
60.85,60.00,60.00
60.90,60.00,60.00
60.95,60.00,60.00
61.00,60.00,60.00
61.05,60.00,60.00
61.10,60.00,60.00
61.15,60.00,60.00
61.20,60.00,60.00
61.25,60.00,60.00
61.30,60.00,60.00
61.35,60.00,60.00
61.40,60.00,60.00
61.45,60.00,60.00
61.50,60.00,60.00
61.55,60.00,60.00
61.60,60.00,60.00
61.65,60.00,60.00
61.70,60.00,60.00
61.75,60.00,60.00
61.80,60.00,60.00
61.85,60.00,60.00
61.90,60.00,60.00
61.95,60.00,60.00
62.00,60.00,60.00
62.05,60.00,60.00
62.10,60.00,60.00
62.15,60.00,60.00
62.20,60.00,60.00
62.25,60.00,60.00
62.30,60.00,60.00
62.35,60.00,60.00
62.40,60.00,60.00
62.45,60.00,60.00
62.50,60.00,60.00
62.55,60.00,60.00
62.60,60.00,60.00
62.65,60.00,60.00
62.70,60.00,60.00
62.75,60.00,60.00
62.80,60.00,60.00
62.85,60.00,60.00
62.90,60.00,60.00
62.95,60.00,60.00
63.00,60.00,60.00
63.05,60.00,60.00
63.10,60.00,60.00
63.15,60.00,60.00
63.20,60.00,60.00
63.25,60.00,60.00
63.30,60.00,60.00
63.35,60.00,60.00
63.40,60.00,60.00
63.45,60.00,60.00
63.50,60.00,60.00
63.55,60.00,60.00
63.60,60.00,60.00
63.65,60.00,60.00
63.70,60.00,60.00
63.75,60.00,60.00
63.80,60.00,60.00
63.85,60.00,60.00
63.90,60.00,60.00
63.95,60.00,60.00
64.00,60.00,60.00
64.05,60.00,60.00
64.10,60.00,60.00
64.15,60.00,60.00
64.20,60.00,60.00
64.25,60.00,60.00
64.30,60.00,60.00
64.35,60.00,60.00
64.40,60.00,60.00
64.45,60.00,60.00
64.50,60.00,60.00
64.55,60.00,60.00
64.60,60.00,60.00
64.65,60.00,60.00
64.70,60.00,60.00
64.75,60.00,60.00
64.80,60.00,60.00
64.85,60.00,60.00
64.90,60.00,60.00
64.95,60.00,60.00
65.00,60.00,60.00
65.05,60.00,60.00
65.10,60.00,60.00
65.15,60.00,60.00
65.20,60.00,60.00
65.25,60.00,60.00
